HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4374699966,2,2023_1_1_1_1,2023,1,1,44,2,1,0,0,,,143.22680223
4374699967,2,2023_1_1_1_1,2023,1,1,70,1,1,0,0,,,68.856839329
4374699968,2,2023_1_1_1_1,2023,1,1,58,1,1,0,0,,,60.544566283
4374699973,2,2023_1_1_1_1,2023,1,1,51,2,1,0,0,,,17.704445785
4374699976,2,2023_1_1_1_1,2023,1,1,-3,-3,-3,0,0,1,1,57.82216717
4374699978,2,2023_1_1_1_1,2023,1,1,57,2,1,0,0,,,74.93874013
4374699981,2,2023_1_1_1_1,2023,1,1,45,2,1,2.0005049263,0,,,120.15705991
4374699985,2,2023_1_1_1_1,2023,1,1,65,1,1,0,0,,,58.526951965
4374699986,2,2023_1_1_1_1,2023,1,1,65,2,1,0,0,,,29.490476259
4374699987,2,2023_1_1_1_1,2023,1,1,22,1,1,0,0,,,135.00804936
4374699988,2,2023_1_1_1_1,2023,1,1,63,2,1,0,0,,,60.544566283
4374699994,2,2023_1_1_1_1,2023,1,1,60,2,1,0,0,,,74.93874013
4374699996,2,2023_1_1_1_1,2023,1,1,54,1,1,0,0,,,46.7157311
4374700009,2,2023_1_1_1_1,2023,1,1,51,1,1,1.0002524632,1.9994950737,,,77.814870663
4374700019,2,2023_1_1_1_1,2023,1,1,36,1,1,1.0002524632,2.9992426105,,,148.7238119
4374700020,2,2023_1_1_1_1,2023,1,1,62,2,1,0,0,,,74.93874013
4374700021,2,2023_1_1_1_1,2023,1,1,33,2,1,0,0,,,143.22680223
4374700023,2,2023_1_1_1_1,2023,1,1,60,2,1,0,5.9984852211,,,181.68869162
4374700024,2,2023_1_1_1_1,2023,1,1,35,2,1,0,0,,,74.93874013
4374700026,2,2023_1_1_1_1,2023,1,1,48,2,1,0,5.9984852211,,,62.868251942
4374700029,2,2023_1_1_1_1,2023,1,1,19,2,1,0,2.9992426105,,,53.129418343
4374700030,2,2023_1_1_1_1,2023,1,1,62,2,1,0,0,,,62.868251942
4374700033,2,2023_1_1_1_1,2023,1,1,68,2,1,0,0,,,29.490476259
4374700037,2,2023_1_1_1_1,2023,1,1,44,1,2,0,10.997222905,,,181.68869162
4374700038,2,2023_1_1_1_1,2023,1,1,45,2,1,0,0,,,57.82216717
4374700039,2,2023_1_1_1_1,2023,1,1,62,1,1,0,0,,,29.490476259
4374700043,2,2023_1_1_1_1,2023,1,1,74,1,1,12.003029558,11.996970442,,,24.740403803
4374700045,2,2023_1_1_1_1,2023,1,1,61,1,1,0,0,,,55.68499083
4374700049,2,2023_1_1_1_1,2023,1,1,58,2,1,0,0,,,60.544566283
4374700052,2,2023_1_1_1_1,2023,1,1,61,2,1,0,0,,,54.040044643
4374700055,2,2023_1_1_1_1,2023,1,1,-3,-3,-3,0,0,1,1,21.913590983
4374700066,2,2023_1_1_1_1,2023,1,1,59,1,1,0,0,,,90.389173426
4374700068,2,2023_1_1_1_1,2023,1,1,65,1,1,0,0,,,29.490476259
4374700069,2,2023_1_1_1_1,2023,1,1,68,1,1,0,0,,,29.490476259
4374700070,2,2023_1_1_1_1,2023,1,1,56,2,1,0,0,,,115.71591151
4374700071,2,2023_1_1_1_1,2023,1,1,61,2,1,0,0,,,30.622313531
4374700072,2,2023_1_1_1_1,2023,1,1,70,2,1,0,0.9997475368,,,30.622313531
4374700073,2,2023_1_1_1_1,2023,1,1,66,1,1,0,0,,,22.75462925
4374700074,2,2023_1_1_1_1,2023,1,1,70,2,1,0,0,,,58.526951965
4374700077,2,2023_1_1_1_1,2023,1,1,67,2,1,0,0,,,29.490476259
4374700079,2,2023_1_1_1_1,2023,1,1,60,2,1,0,0,,,18.383938087
4374700081,2,2023_1_1_1_1,2023,1,1,80,2,1,0,0,,,21.913590983
4374700082,2,2023_1_1_1_1,2023,1,1,62,2,1,0,0,,,30.622313531
4374700083,2,2023_1_1_1_1,2023,1,1,51,2,1,0,3.9989901474,,,57.82216717
4374700085,2,2023_1_1_1_1,2023,1,1,57,2,1,0,0,,,62.868251942
4374700086,2,2023_1_1_1_1,2023,1,1,1,1,1,0,0,,,120.15705991
4374700091,2,2023_1_1_1_1,2023,1,1,36,1,1,15.003786947,0.9997475368,,,62.868251942
4374700092,2,2023_1_1_1_1,2023,1,1,23,2,1,0,0,,,62.868251942
4374700093,2,2023_1_1_1_1,2023,1,1,79,2,1,0,0,,,56.363725938
4374700103,2,2023_1_1_1_1,2023,1,1,69,1,1,0,0,,,28.738268546
4374700104,2,2023_1_1_1_1,2023,1,1,29,2,1,0,0,,,45.537426104
4374700105,2,2023_1_1_1_1,2023,1,1,31,2,1,0,0,,,143.22680223
4374700112,2,2023_1_1_1_1,2023,1,1,60,1,1,0,0,,,60.544566283
4374700114,2,2023_1_1_1_1,2023,1,1,56,2,1,0,0,,,60.544566283
4374700115,2,2023_1_1_1_1,2023,1,1,27,2,1,0,0,,,143.22680223
4374700123,2,2023_1_1_1_1,2023,1,1,66,2,1,0,0,,,29.490476259
4374700128,2,2023_1_1_1_1,2023,1,1,69,1,2,0,0,,,21.913590983
4374700135,2,2023_1_1_1_1,2023,1,1,35,2,1,0,9.9974753685,,,347.25283955
4374700137,2,2023_1_1_1_1,2023,1,1,57,1,1,0,0.9997475368,,,57.82216717
4374700139,2,2023_1_1_1_1,2023,1,1,83,2,1,0,0,,,23.825968938
4374700141,2,2023_1_1_1_1,2023,1,1,57,2,1,0,0,,,29.490476259
4374700147,2,2023_1_1_1_1,2023,1,1,39,2,1,0,0,,,77.814870663
4374700152,2,2023_1_1_1_1,2023,1,1,50,2,1,4.0010098526,0,,,120.15705991
4374700159,2,2023_1_1_1_1,2023,1,1,-3,1,1,3.0007573895,0,,,77.814870663
4374700160,2,2023_1_1_1_1,2023,1,1,43,2,1,0,0,,,179.38682186
4374700162,2,2023_1_1_1_1,2023,1,1,15,2,1,0,2.9992426105,,,148.7238119
4374700164,2,2023_1_1_1_1,2023,1,1,42,1,1,5.0012623158,9.9974753685,,,148.7238119
4374700166,2,2023_1_1_1_1,2023,1,1,45,1,1,0,1.9994950737,,,57.82216717
4374700178,2,2023_1_1_1_1,2023,1,1,44,2,1,0,0,,,56.363725938
4374700187,2,2023_1_1_1_1,2023,1,1,56,2,1,0,0,,,107.24815257
4374700194,2,2023_1_1_1_1,2023,1,1,46,1,1,0,0,,,49.702550949
4374700198,2,2023_1_1_1_1,2023,1,1,57,2,1,0,0,,,120.15705991
4374700201,2,2023_1_1_1_1,2023,1,1,51,1,1,0,0,,,55.68499083
4374700205,2,2023_1_1_1_1,2023,1,1,60,1,1,0,0,,,75.139980502
4374700208,2,2023_1_1_1_1,2023,1,1,64,2,1,0,0,,,60.544566283
4374700210,2,2023_1_1_1_1,2023,1,1,56,1,1,0,2.9992426105,,,120.15705991
4374700211,2,2023_1_1_1_1,2023,1,1,16,1,1,5.0012623158,1.9994950737,,,120.15705991
4374700213,2,2023_1_1_1_1,2023,1,1,39,1,1,1.0002524632,0,,,62.868251942
4374700216,2,2023_1_1_1_1,2023,1,1,35,1,1,0,0,,,74.93874013
4374700218,2,2023_1_1_1_1,2023,1,1,52,1,1,0,0,,,262.45702914
4374700221,2,2023_1_1_1_1,2023,1,1,60,1,1,0,0,,,143.22680223
4374700223,2,2023_1_1_1_1,2023,1,1,60,2,1,0,0,,,23.825968938
4374700227,2,2023_1_1_1_1,2023,1,1,41,1,1,0,0,,,120.15705991
4374700228,2,2023_1_1_1_1,2023,1,1,67,2,1,5.0012623158,4.9987376842,,,30.622313531
4374700232,2,2023_1_1_1_1,2023,1,1,44,1,1,0,0,,,143.22680223
4374700234,2,2023_1_1_1_1,2023,1,1,59,1,1,0,2.9992426105,,,412.09090098
4374700235,2,2023_1_1_1_1,2023,1,1,32,1,1,0,0,,,74.93874013
4374700241,2,2023_1_1_1_1,2023,1,1,53,1,1,0,0,,,143.22680223
4374700243,2,2023_1_1_1_1,2023,1,1,63,2,1,0,0,,,29.490476259
4374700244,2,2023_1_1_1_1,2023,1,1,52,1,1,0,0,,,148.7238119
4374700249,2,2023_1_1_1_1,2023,1,1,54,2,1,0,0,,,62.868251942
4374700250,2,2023_1_1_1_1,2023,1,1,78,1,1,0,0,,,23.825968938
4374700251,2,2023_1_1_1_1,2023,1,1,-3,1,1,0,0,,,53.154277908
4374700255,2,2023_1_1_1_1,2023,1,1,70,2,1,10.002524632,0,,,30.622313531
4374700256,2,2023_1_1_1_1,2023,1,1,65,2,1,0,0,,,24.740403803
4374700257,2,2023_1_1_1_1,2023,1,1,57,2,1,0,0,,,45.537426104
4374700259,2,2023_1_1_1_1,2023,1,1,65,1,1,0,0,,,23.825968938
4374700262,2,2023_1_1_1_1,2023,1,1,39,1,1,0,0,,,60.544566283
4374700263,2,2023_1_1_1_1,2023,1,1,76,2,1,0,0,,,49.702550949
4374700271,2,2023_1_1_1_1,2023,1,1,48,2,1,0,0,,,60.544566283
4374700273,2,2023_1_1_1_1,2023,1,1,47,2,1,0,0,,,62.868251942
4374700275,2,2023_1_1_1_1,2023,1,1,50,1,1,0,0,,,143.22680223
4374700276,2,2023_1_1_1_1,2023,1,1,72,2,1,1.0002524632,0,,,24.740403803
4374700279,2,2023_1_1_1_1,2023,1,1,54,1,1,2.0005049263,0,,,148.7238119
4374700280,2,2023_1_1_1_1,2023,1,1,-3,-3,-3,0,0,1,1,44.989061898
4374700284,2,2023_1_1_1_1,2023,1,1,54,1,1,0,0.9997475368,,,120.15705991
4374700285,2,2023_1_1_1_1,2023,1,1,68,1,1,1.0002524632,0,,,24.740403803
4374700286,2,2023_1_1_1_1,2023,1,1,58,2,1,0,0,,,62.868251942
4374700287,2,2023_1_1_1_1,2023,1,1,39,2,1,0,0,,,115.71591151
4374700297,2,2023_1_1_1_1,2023,1,1,42,1,5,0,0,,,74.93874013
4374700298,2,2023_1_1_1_1,2023,1,1,40,1,1,0,0,,,60.544566283
4374700299,2,2023_1_1_1_1,2023,1,1,81,1,2,0,0,,,49.702550949
4374700307,2,2023_1_1_1_1,2023,1,1,64,2,1,0,0,,,46.7157311
4374700311,2,2023_1_1_1_1,2023,1,1,92,2,1,0,0,,,30.622313531
4374700312,2,2023_1_1_1_1,2023,1,1,40,2,1,1.0002524632,0,,,62.868251942
4374700314,2,2023_1_1_1_1,2023,1,1,59,2,2,0,0,,,169.96970292
4374700322,2,2023_1_1_1_1,2023,1,1,68,1,1,0,0,,,23.825968938
4374700323,2,2023_1_1_1_1,2023,1,1,70,2,1,0,0,,,49.702550949
4374700326,2,2023_1_1_1_1,2023,1,1,75,2,1,0,0,,,30.622313531
4374700327,2,2023_1_1_1_1,2023,1,1,39,2,3,0,0,,,120.15705991
4374700331,2,2023_1_1_1_1,2023,1,1,27,1,1,0,0,,,60.544566283
4374700336,2,2023_1_1_1_1,2023,1,1,77,2,4,0,0,1,1,29.490476259
4374700340,2,2023_1_1_1_1,2023,1,1,62,1,2,0,1.9994950737,,,176.49309858
4374700343,2,2023_1_1_1_1,2023,1,1,49,2,1,0,0,,,173.22039068
4374700346,2,2023_1_1_1_1,2023,1,1,43,2,1,0,0,,,143.22680223
4374700351,2,2023_1_1_1_1,2023,1,1,38,2,1,0,0,,,143.22680223
4374700353,2,2023_1_1_1_1,2023,1,1,-3,-3,-3,0,0,1,1,118.52847937
4374700356,2,2023_1_1_1_1,2023,1,1,58,2,1,0,0,,,62.868251942
4374700359,2,2023_1_1_1_1,2023,1,1,46,2,1,0,0,,,120.15705991
4374700360,2,2023_1_1_1_1,2023,1,1,53,2,1,0,0,,,74.93874013
4374700361,2,2023_1_1_1_1,2023,1,1,65,1,2,0,0,,,36.599714014
4374700367,2,2023_1_1_1_1,2023,1,1,60,2,1,0,0,,,21.913590983
4374700372,2,2023_1_1_1_1,2023,1,1,50,2,1,0,0,,,115.71591151
4374700375,2,2023_1_1_1_1,2023,1,1,61,1,1,0,0,,,74.93874013
4374700381,2,2023_1_1_1_1,2023,1,1,60,2,1,0,0,,,60.544566283
4374700383,2,2023_1_1_1_1,2023,1,1,0,2,2,0,0,,,172.04143541
4374700385,2,2023_1_1_1_1,2023,1,1,80,2,2,0,0,,,69.454937787
4374700388,2,2023_1_1_1_1,2023,1,1,48,2,1,1.0002524632,0,,,148.7238119
4374700399,2,2023_1_1_1_1,2023,1,1,-3,-3,-3,0,0,1,1,22.75462925
4374700402,2,2023_1_1_1_1,2023,1,1,33,1,2,12.003029558,11.996970442,,,57.82216717
4374700403,2,2023_1_1_1_1,2023,1,1,-3,-3,-3,0,0,,,49.702550949
4374700411,2,2023_1_1_1_1,2023,1,1,53,2,1,0,5.9984852211,,,77.814870663
4374700413,2,2023_1_1_1_1,2023,1,1,62,2,1,0,0,,,143.22680223
4374700420,2,2023_1_1_1_1,2023,1,1,64,2,1,3.0007573895,0,,,24.740403803
4374700421,2,2023_1_1_1_1,2023,1,1,62,1,1,0,1.9994950737,,,57.82216717
4374700423,2,2023_1_1_1_1,2023,1,1,37,1,4,0,9.9974753685,,,148.7238119
4374700427,2,2023_1_1_1_1,2023,1,1,24,2,1,0,0,,,56.114088351
4374700429,2,2023_1_1_1_1,2023,1,1,53,2,1,0,0,,,131.14734194
4374700433,2,2023_1_1_1_1,2023,1,1,49,1,1,0,0,,,115.71591151
4374700435,2,2023_1_1_1_1,2023,1,1,45,1,1,0,0,,,141.36453533
4374700441,2,2023_1_1_1_1,2023,1,1,72,1,1,0,0,,,66.887800355
4374700442,2,2023_1_1_1_1,2023,1,1,66,2,1,0,0,,,21.972437705
4374700450,2,2023_1_1_1_1,2023,1,1,24,2,1,0,0,,,174.97326064
4374700454,2,2023_1_1_1_1,2023,1,1,37,2,1,0,0,,,148.7238119
4374700458,2,2023_1_1_1_1,2023,1,1,53,2,1,0,0,,,262.45702914
4374700460,2,2023_1_1_1_1,2023,1,1,43,2,4,0,0,,,58.526951965
4374700461,2,2023_1_1_1_1,2023,1,1,77,2,1,0,0,,,29.490476259
4374700463,2,2023_1_1_1_1,2023,1,1,61,2,1,0,0,,,60.544566283
4374700464,2,2023_1_1_1_1,2023,1,1,62,2,-3,2.0005049263,1.9994950737,,,62.868251942
4374700465,2,2023_1_1_1_1,2023,1,1,63,1,1,5.0012623158,0,,,142.592444
4374700469,2,2023_1_1_1_1,2023,1,1,17,1,1,0,0,,,115.71591151
4374700470,2,2023_1_1_1_1,2023,1,1,50,2,1,0,0,,,143.22680223
4374700472,2,2023_1_1_1_1,2023,1,1,23,2,1,0,0,,,143.22680223
4374700478,2,2023_1_1_1_1,2023,1,1,30,1,4,0,3.9989901474,,,77.814870663
4374700484,2,2023_1_1_1_0,2023,1,1,64,2,1,0,4.9987376842,,,110.75212459
4374700517,2,2023_1_1_1_0,2023,1,1,23,2,2,0,0,,,518.01026166
4374700526,2,2023_1_1_1_0,2023,1,1,28,1,1,0,0.9997475368,,1,474.32231855
4374700528,2,2023_1_1_1_0,2023,1,1,-3,-3,-3,0,0,1,1,44.812062246
4374700529,2,2023_1_1_1_0,2023,1,1,55,2,1,0,0,,,271.03192823
4374700537,2,2023_1_1_1_0,2023,1,1,76,1,2,0,0,,,106.65859382
4374700542,2,2023_1_1_1_0,2023,1,1,73,1,1,0,0,,,106.65859382
4374700546,2,2023_1_1_1_0,2023,1,1,27,2,1,0,0,,,1209.4938395
4374700551,2,2023_1_1_1_0,2023,1,1,75,1,1,0,0,,,106.65859382
4374700554,2,2023_1_1_1_0,2023,1,1,80,2,1,0,0,,,241.91398833
4374700567,2,2023_1_1_1_0,2023,1,1,78,2,1,0,0,,,106.65859382
4374700575,2,2023_1_1_1_0,2023,1,1,59,2,1,0,0,,,271.03192823
4374700587,2,2023_1_1_1_0,2023,1,1,75,2,1,0,0,,,241.91398833
4374700591,2,2023_1_1_1_0,2023,1,1,-3,-3,-3,0,0,1,1,201.3966396
4374700593,2,2023_1_1_1_0,2023,1,1,20,1,1,0,9.9974753685,,,488.28538994
4374700613,2,2023_1_1_1_0,2023,1,1,72,1,1,0,0,,,106.65859382
4374700618,2,2023_1_1_1_0,2023,1,1,84,2,2,0,0,,,241.91398833
4374700632,2,2023_1_1_1_0,2023,1,1,-3,-3,-3,0,0,,,201.3966396
4374700635,2,2023_1_1_1_0,2023,1,1,65,2,1,0,0,,,106.65859382
4374700641,2,2023_1_1_1_0,2023,1,1,60,1,1,0,0,,,60.306366891
4374700642,2,2023_1_1_1_0,2023,1,1,43,2,1,0,0,,,518.01026166
4374700644,2,2023_1_1_1_0,2023,1,1,36,2,-3,0,0,,,44.812062246
4374700648,2,2023_1_1_1_0,2023,1,1,22,1,1,0,0,,,336.36930699
4374700652,2,2023_1_1_1_0,2023,1,1,33,2,1,0,0,,,292.89076271
4374700653,2,2023_1_1_1_0,2023,1,1,56,1,1,0,0,,,79.255173072
4374700663,2,2023_1_1_1_0,2023,1,1,44,2,1,0,0,,,537.89136892
4374700675,2,2023_1_1_1_0,2023,1,1,61,2,1,0,0,,,179.75987051
4374700676,2,2023_1_1_1_0,2023,1,1,63,2,1,0,0,,,271.03192823
4374700683,2,2023_1_1_1_0,2023,1,1,30,1,1,0,0,,,518.01026166
4374700687,2,2023_1_1_1_0,2023,1,1,72,2,1,0,0,,,106.65859382
4374700694,2,2023_1_1_1_0,2023,1,1,12,1,-3,0,0,,,462.35854651
4374700695,2,2023_1_1_1_0,2023,1,1,66,2,1,0,0,,,60.306366891
4374700699,2,2023_1_1_1_0,2023,1,1,36,1,1,0,0,,,470.2377789
4374700710,2,2023_1_1_1_0,2023,1,1,68,2,1,0,0,,,241.91398833
4374700714,2,2023_1_1_1_0,2023,1,1,75,1,1,0,0,1,1,106.65859382
4374700718,2,2023_1_1_1_0,2023,1,1,69,2,1,0,2.9992426105,,,46.531938244
4374700719,2,2023_1_1_1_0,2023,1,1,26,1,1,5.0012623158,0,,,186.65901041
4374700720,2,2023_1_1_1_0,2023,1,1,74,2,1,0,0,,,203.85142981
4374700724,2,2023_1_1_1_0,2023,1,1,49,2,1,0,0,,,209.12619342
4374700728,2,2023_1_1_1_0,2023,1,1,69,2,1,0,0,,,77.716866831
4374700729,2,2023_1_1_1_0,2023,1,1,52,2,1,0,0,,,159.12703812
4374700737,2,2023_1_1_1_0,2023,1,1,74,1,1,0,0,,,241.91398833
4374700747,2,2023_1_1_1_0,2023,1,1,78,1,1,0,0,,,79.255173072
4374700749,2,2023_1_1_1_0,2023,1,1,22,2,1,0,0,,,271.03192823
4374700750,2,2023_1_1_1_0,2023,1,1,73,2,1,0,0,,,106.65859382
4374700756,2,2023_1_1_1_0,2023,1,1,45,1,1,0,0,,,518.01026166
4374700771,2,2023_1_1_1_0,2023,1,1,73,2,1,0,0,,,106.65859382
4374700772,2,2023_1_1_1_0,2023,1,1,74,2,1,0,0,,,241.91398833
4374700783,2,2023_1_1_1_0,2023,1,1,34,2,1,0,0,,,518.01026166
4374700793,2,2023_1_1_1_0,2023,1,1,63,2,1,0,0,,,153.24551279
4374700798,2,2023_1_1_1_0,2023,1,1,28,2,1,0,0,,,271.03192823
4374700808,2,2023_1_1_1_0,2023,1,1,41,1,1,0,0,,,518.01026166
4374700809,2,2023_1_1_1_0,2023,1,1,77,2,1,0,0,,,106.65859382
4374700811,2,2023_1_1_1_0,2023,1,1,62,1,1,0,0,,,518.01026166
4374700816,2,2023_1_1_1_0,2023,1,1,27,1,1,0,0,,,518.01026166
4374700828,2,2023_1_1_1_0,2023,1,1,78,2,1,0,0,,,249.03543752
4374700835,2,2023_1_1_1_0,2023,1,1,65,2,1,0,0,,,179.75987051
4374700838,2,2023_1_1_1_0,2023,1,1,40,2,1,0,0.9997475368,,,657.11588349
4374700841,2,2023_1_1_1_0,2023,1,1,-3,-3,-3,0,0,1,,153.24551279
4374700842,2,2023_1_1_1_0,2023,1,1,38,1,1,0,0,,,518.01026166
4374700843,2,2023_1_1_1_0,2023,1,1,79,2,1,0,0,,,136.78179333
4374700848,2,2023_1_1_1_0,2023,1,1,57,2,1,0,0,,,153.24551279
4374700853,2,2023_1_1_1_0,2023,1,1,13,1,3,0,0,,,1627.6907507
4374700858,2,2023_1_1_1_0,2023,1,1,-3,-3,-3,0,0,1,1,632.82809582
4374700859,2,2023_1_1_1_0,2023,1,1,53,2,1,0,0,,,518.01026166
4374700874,2,2023_1_1_1_0,2023,1,1,74,2,1,0,0,,,106.65859382
4374700894,2,2023_1_1_1_0,2023,1,1,47,1,1,0,0,,,518.01026166
4374700896,2,2023_1_1_1_0,2023,1,1,13,1,1,0,0,,,518.01026166
4374700911,2,2023_1_1_1_0,2023,1,1,74,2,1,0,0,,,475.96942912
4374700921,2,2023_1_1_1_0,2023,1,1,64,1,1,0,0,,,271.03192823
4374700922,2,2023_1_1_1_0,2023,1,1,52,1,1,0,0,,,271.03192823
4374700923,2,2023_1_1_1_0,2023,1,1,31,1,1,0,0,,,203.85142981
4374700925,2,2023_1_1_1_0,2023,1,1,63,1,1,0,0,,,201.3966396
4374700927,2,2023_1_1_1_0,2023,1,1,55,1,1,0,0,,,106.65859382
4374700929,2,2023_1_1_1_0,2023,1,1,38,2,1,0,0,,,518.01026166
4374700937,2,2023_1_1_1_0,2023,1,1,58,2,1,0,0,,,614.73166274
4374700947,2,2023_1_1_1_0,2023,1,1,90,2,1,0,0,,,241.91398833
4374700950,2,2023_1_1_1_0,2023,1,1,59,1,1,0,0,,,271.03192823
4374700955,2,2023_1_1_1_0,2023,1,1,42,2,1,0,0,,,537.89136892
4374700957,2,2023_1_1_1_0,2023,1,1,78,1,1,0,0,,,241.91398833
4374700958,2,2023_1_1_1_0,2023,1,1,52,2,1,0,0,,,271.03192823
4374700960,2,2023_1_1_1_0,2023,1,1,62,2,1,0,0,,,614.73166274
4374700964,2,2023_1_1_1_0,2023,1,1,76,2,1,0,0,,,462.35854651
4374700966,2,2023_1_1_1_0,2023,1,1,33,2,1,0,0,,,304.13183861
4374700982,2,2023_1_1_1_0,2023,1,1,43,2,5,0,0,,,292.89076271
4374700985,2,2023_1_1_1_0,2023,1,1,80,1,1,0,0,,,106.65859382
4374700987,2,2023_1_1_1_0,2023,1,1,69,2,1,0,0,,,74.844358636
4374700989,2,2023_1_1_1_0,2023,1,1,68,2,1,3.0007573895,0,,,62.620910516
4374700994,2,2023_1_1_1_0,2023,1,1,37,1,1,0,0,,,664.31001962
4374700995,2,2023_1_1_1_0,2023,1,1,66,1,1,0,0,,,60.306366891
4374700996,2,2023_1_1_1_0,2023,1,1,51,2,1,0,0,,,1174.9069991
4374701002,2,2023_1_1_1_0,2023,1,1,63,2,1,0,0,,,203.85142981
4374701004,2,2023_1_1_1_0,2023,1,1,63,-5,1,0,0,,,106.65859382
4374701008,2,2023_1_1_1_0,2023,1,1,49,1,1,0,0,,,241.91398833
4374701011,2,2023_1_1_1_0,2023,1,1,74,2,-3,0,0,,,241.91398833
4374701012,2,2023_1_1_1_0,2023,1,1,73,2,1,0,0,,,241.91398833
4374701013,2,2023_1_1_1_0,2023,1,1,51,2,1,0,0,,,271.03192823
4374701016,2,2023_1_1_1_0,2023,1,1,-3,-3,-3,0,0,1,1,110.75212459
4374701017,2,2023_1_1_1_0,2023,1,1,56,2,1,0,0,,,271.03192823
4374701023,2,2023_1_1_1_0,2023,1,1,50,2,1,0,0,,,518.01026166
4374701025,2,2023_1_1_1_0,2023,1,1,43,1,1,1.0002524632,0.9997475368,,,537.89136892
4374701026,2,2023_1_1_1_0,2023,1,1,87,2,1,0,0,,,249.03543752
4374701027,2,2023_1_1_1_0,2023,1,1,61,2,1,0,0,,,518.01026166
4374701028,2,2023_1_1_1_0,2023,1,1,74,2,1,0,0,,,251.19858809
4374701031,2,2023_1_1_1_0,2023,1,1,37,1,1,0,0,,,518.01026166
4374701036,2,2023_1_1_1_0,2023,1,1,43,2,1,0,0,,,1209.4938395
4374701043,2,2023_1_1_1_0,2023,1,1,78,2,1,0,0,,,106.65859382
4374701046,2,2023_1_1_1_0,2023,1,1,25,1,1,0,0,,,462.35854651
4374701048,2,2023_1_1_1_0,2023,1,1,68,2,1,0,0,,,241.91398833
4374701051,2,2023_1_1_1_0,2023,1,1,-3,-3,-3,0,0,1,1,209.12619342
4374701054,2,2023_1_1_1_0,2023,1,1,57,2,1,0,0,,,106.65859382
4374701061,2,2023_1_1_1_0,2023,1,1,46,1,1,0,0,,,518.01026166
4374701067,2,2023_1_1_1_0,2023,1,1,67,1,1,0,0,,,106.65859382
4374701068,2,2023_1_1_1_0,2023,1,1,67,2,2,0,0,,,249.03543752
4374701073,2,2023_1_1_1_0,2023,1,1,73,2,1,0,0,,,106.65859382
4374701075,2,2023_1_1_1_0,2023,1,1,12,1,1,0,0,,,518.01026166
4374701076,2,2023_1_1_1_0,2023,1,1,81,2,1,0,0,,,106.65859382
4374701081,2,2023_1_1_1_0,2023,1,1,-3,-3,-3,0,0,,,237.94879243
4374701087,2,2023_1_1_1_0,2023,1,1,63,1,1,0,0,,,271.03192823
4374701092,2,2023_1_1_1_0,2023,1,1,72,2,1,0,0,,,106.65859382
4374701093,2,2023_1_1_1_0,2023,1,1,62,2,1,0,0,,,271.03192823
4374701098,2,2023_1_1_1_0,2023,1,1,53,1,3,0,0,,,201.3966396
4374701099,2,2023_1_1_1_0,2023,1,1,-3,-3,-3,0,0,1,1,201.3966396
4374701100,2,2023_1_1_1_0,2023,1,1,38,2,1,0,0,,,537.89136892
4374701101,2,2023_1_1_1_0,2023,1,1,48,2,1,0,0,,,518.01026166
4374701109,2,2023_1_1_1_0,2023,1,1,23,2,1,0,0,,,271.03192823
4374701111,2,2023_1_1_1_0,2023,1,1,6,2,1,0,0,,,622.22452492
4374701113,2,2023_1_1_1_0,2023,1,1,71,2,1,0,0,,,106.65859382
4374701115,2,2023_1_1_1_0,2023,1,1,73,2,1,0,0,,,241.91398833
4374701116,2,2023_1_1_1_0,2023,1,1,65,2,1,0,0,,,60.306366891
4374701118,2,2023_1_1_1_0,2023,1,1,75,2,1,0,0,,,106.65859382
4374701119,2,2023_1_1_1_0,2023,1,1,44,1,1,0,0,,,292.89076271
4374701120,2,2023_1_1_1_0,2023,1,1,-3,1,1,0,0,,,237.94879243
4374701121,2,2023_1_1_1_0,2023,1,1,51,2,1,0,0,,,106.65859382
4374701122,2,2023_1_1_1_0,2023,1,1,47,1,1,0,0,,,1255.9139175
4374701127,2,2023_1_1_1_0,2023,1,1,-3,-3,-3,0,0,1,1,249.03543752
4374701130,2,2023_1_1_1_0,2023,1,1,68,2,1,0,0,,,106.65859382
4374701131,2,2023_1_1_1_0,2023,1,1,73,2,1,0,0,,,142.03144513
4374701133,2,2023_1_1_1_0,2023,1,1,34,1,2,0,0,,,271.03192823
4374701137,2,2023_1_1_1_0,2023,1,1,74,2,1,0,0,,,241.91398833
4374701144,2,2023_1_1_1_0,2023,1,1,32,1,1,0,0,,,632.82809582
4374701145,2,2023_1_1_1_0,2023,1,1,75,1,1,0,0,,,106.65859382
4374701148,2,2023_1_1_1_0,2023,1,1,-3,-3,4,0,0,,,483.7159695
4374701162,2,2023_1_1_1_0,2023,1,1,-3,-3,-3,0,0,1,1,159.12703812
4374701171,2,2023_1_1_1_0,2023,1,1,32,1,3,0,0,,,518.01026166
4374701173,2,2023_1_1_1_0,2023,1,1,50,1,1,0,0,,,201.3966396
4374701174,2,2023_1_1_1_0,2023,1,1,63,1,1,0,0,,,249.03543752
4374701183,2,2023_1_1_1_0,2023,1,1,74,2,1,0,0,,,106.65859382
4374701194,2,2023_1_1_1_0,2023,1,1,72,2,1,0,0,,,106.65859382
4374701198,2,2023_1_1_1_0,2023,1,1,22,1,1,0,0,,,106.65859382
4374701199,2,2023_1_1_1_0,2023,1,1,65,2,1,0,0,,,106.65859382
