HH_ID,stratum_ID,st,wave,year,hh_members,weather_TV,weather_rad,weather_NP,weather_web,weather_oth,evac,warning,beach_flag,fresh_fish,salt_fish,hh_phn_1,hh_desc,hh_years,boat_trips_HH,shore_trips_HH,final_wt,nrv_edit,imp_HH_members
4377201638,2023_2_28_1_0,28,2,2023,2,1,0,0,1,0,0,1,0,0,0,1,-3,3,0,0,246.52255044,,1
4377201639,2023_2_28_1_0,28,2,2023,1,1,0,0,0,1,0,3,0,0,0,3,2,3,0,0,428.34563712,,
4377201640,2023_2_28_1_0,28,2,2023,4,0,0,0,1,0,0,1,0,1,0,1,1,3,0,0,317.32588449,,
4377201644,2023_2_28_1_0,28,2,2023,1,1,1,0,1,0,0,2,1,1,1,1,1,3,0.9994698939,0,150.43450064,,
4377201660,2023_2_28_1_0,28,2,2023,2,1,0,0,1,0,1,2,1,0,0,1,1,3,0,0,116.63986015,,
4377201661,2023_2_28_1_0,28,2,2023,4,1,0,0,1,0,0,2,1,1,1,1,2,3,0,4.0021204245,322.43636052,,
4377201663,2023_2_28_1_0,28,2,2023,4,1,1,0,1,0,0,2,1,0,0,1,1,3,0,0,317.32588449,,
4377201665,2023_2_28_1_0,28,2,2023,1,1,0,0,0,0,0,4,0,0,0,1,2,3,0,0,148.05017926,,
4377201672,2023_2_28_1_0,28,2,2023,4,1,0,0,1,1,0,1,0,1,0,1,4,3,0,0,216.3928461,,
4377201674,2023_2_28_1_0,28,2,2023,2,1,1,0,1,0,0,1,1,0,0,1,3,2,0,0,540.52574764,,
4377201676,2023_2_28_1_0,28,2,2023,2,1,1,0,1,1,0,1,1,1,1,1,2,3,16.990988196,0,118.51832402,,
4377201677,2023_2_28_1_0,28,2,2023,2,1,0,0,0,1,1,1,1,0,1,1,1,3,0,2.0010602122,225.30422305,,
4377201681,2023_2_28_1_0,28,2,2023,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,281.44450139,,
4377201683,2023_2_28_1_0,28,2,2023,1,1,0,0,1,1,0,1,0,0,0,3,2,3,0,0,249.11790963,,
4377201684,2023_2_28_1_0,28,2,2023,2,1,1,0,1,0,0,1,1,0,0,1,2,3,0,0,221.73324914,,
4377201686,2023_2_28_1_0,28,2,2023,1,1,0,0,0,0,0,1,1,0,1,4,2,3,0,10.005301061,253.12990856,,
4377201691,2023_2_28_1_0,28,2,2023,3,1,1,0,1,1,0,2,1,0,1,1,2,3,0,0,317.32588449,,
4377201694,2023_2_28_1_0,28,2,2023,1,0,0,0,0,1,1,2,1,0,0,1,3,3,0,0,686.08564626,,
4377201695,2023_2_28_1_0,28,2,2023,1,1,0,0,0,0,1,2,0,1,1,1,3,3,0,3.0015903183,697.13493162,,
4377201696,2023_2_28_1_0,28,2,2023,1,0,0,0,1,0,1,1,1,0,0,1,3,2,0,0,686.08564626,,
4377201697,2023_2_28_1_0,28,2,2023,1,1,0,0,1,1,0,1,1,0,0,-5,2,3,0,0,165.81465565,,
4377201701,2023_2_28_1_0,28,2,2023,3,1,0,0,0,0,0,1,1,0,0,3,2,3,0,0,155.82416798,,
4377201704,2023_2_28_1_0,28,2,2023,1,1,0,0,1,0,0,1,1,0,0,1,2,2,0,0,148.05017926,,
4377201706,2023_2_28_1_0,28,2,2023,1,1,1,0,1,0,0,1,1,0,0,1,1,3,0,0,507.31258214,,
4377201716,2023_2_28_1_0,28,2,2023,2,1,1,0,1,0,0,1,1,0,0,1,2,3,0,0,116.63986015,,
4377201720,2023_2_28_1_0,28,2,2023,2,1,0,0,1,1,0,1,1,1,1,1,2,3,0,16.008481698,225.30422305,,
4377201725,2023_2_28_1_0,28,2,2023,2,1,1,0,1,0,0,1,1,1,1,1,1,3,0.9994698939,0,225.30422305,,
4377201727,2023_2_28_1_0,28,2,2023,4,1,0,0,1,0,1,1,1,0,0,1,1,3,0,0,317.32588449,,
4377201730,2023_2_28_1_0,28,2,2023,5,1,1,0,0,0,0,1,1,1,0,2,1,3,0,0,155.82416798,,
4377201748,2023_2_28_1_0,28,2,2023,6,0,0,0,1,0,0,1,1,1,1,1,2,3,0,1.0005301061,178.87973591,,
4377201752,2023_2_28_1_0,28,2,2023,2,0,0,0,1,0,0,2,1,0,0,1,3,1,0,0,540.52574764,,
4377201768,2023_2_28_1_0,28,2,2023,5,1,0,0,1,0,0,2,0,0,0,1,3,1,0,0,773.55476289,,
4377201784,2023_2_28_1_0,28,2,2023,1,1,0,0,1,1,0,1,0,0,0,1,3,3,0,0,686.08564626,,
4377201789,2023_2_28_1_0,28,2,2023,1,1,1,0,0,1,0,1,1,0,0,1,3,3,0,0,360.90633291,,
4377201791,2023_2_28_1_0,28,2,2023,2,0,0,0,1,0,0,1,1,0,0,1,2,2,0,0,221.73324914,,
4377201799,2023_2_28_1_0,28,2,2023,2,1,1,0,1,0,0,1,0,0,1,1,1,3,0,2.0010602122,406.11796144,,
4377201811,2023_2_28_1_0,28,2,2023,4,1,1,0,1,0,0,1,1,0,0,1,1,3,0,0,166.92510904,,
4377201812,2023_2_28_1_0,28,2,2023,2,1,1,0,1,0,0,1,0,0,0,1,1,2,0,0,221.73324914,,
4377201818,2023_2_28_1_0,28,2,2023,1,1,0,0,0,0,0,1,1,0,0,1,2,3,0,0,148.05017926,,
4377201820,2023_2_28_1_0,28,2,2023,4,1,1,0,1,0,0,1,0,0,0,1,3,3,0,0,773.55476289,,
4377201822,2023_2_28_1_0,28,2,2023,1,1,0,0,1,0,0,1,1,0,0,1,1,2,0,0,281.44450139,,
4377201829,2023_2_28_1_0,28,2,2023,3,1,0,0,1,0,0,4,1,0,0,1,2,3,0,0,317.32588449,,
4377201830,2023_2_28_1_0,28,2,2023,4,0,0,0,1,0,0,1,1,0,1,1,1,2,0,13.006891379,322.43636052,,
4377201837,2023_2_28_1_0,28,2,2023,2,1,0,0,1,0,0,2,0,1,0,1,3,2,0,0,540.52574764,,
4377201844,2023_2_28_1_0,28,2,2023,3,0,0,0,1,0,0,1,0,0,0,1,2,3,0,0,166.92510904,,
4377201851,2023_2_28_1_0,28,2,2023,5,1,0,0,1,0,0,1,1,0,1,1,1,3,0,0,317.32588449,,
4377201852,2023_2_28_1_0,28,2,2023,7,0,0,0,0,1,0,1,1,1,0,1,3,2,0,0,506.72783107,,
4377201855,2023_2_28_1_0,28,2,2023,4,1,0,0,1,0,1,1,1,0,0,3,1,3,0,0,533.95113343,,
4377201864,2023_2_28_1_0,28,2,2023,1,1,1,0,0,0,0,1,0,0,0,-3,-3,-3,0,0,203.81830168,,1
4377201865,2023_2_28_1_0,28,2,2023,2,0,0,0,1,0,0,1,1,1,0,1,2,3,0,0,116.63986015,,
4377201867,2023_2_28_1_0,28,2,2023,1,1,1,0,1,1,0,1,0,0,0,1,2,3,0,0,148.05017926,,
4377201877,2023_2_28_1_0,28,2,2023,4,0,0,0,1,0,0,2,0,0,0,1,3,2,0,0,773.55476289,,
4377201882,2023_2_28_1_0,28,2,2023,5,1,1,0,1,0,0,2,1,1,0,1,1,2,0,0,317.32588449,,
4377201886,2023_2_28_1_0,28,2,2023,1,1,0,0,1,0,0,1,0,0,0,-5,2,3,0,0,165.81465565,,
4377201888,2023_2_28_1_0,28,2,2023,4,1,1,0,1,1,0,2,1,0,0,1,1,2,0,0,317.32588449,,
4377201891,2023_2_28_1_0,28,2,2023,1,1,1,0,1,0,0,1,1,0,0,1,3,3,0,0,686.08564626,,
4377201895,2023_2_28_1_0,28,2,2023,2,1,0,0,1,0,0,1,0,0,0,2,2,3,0,0,196.26506558,,
4377201897,2023_2_28_1_0,28,2,2023,2,1,1,1,1,0,0,1,1,0,0,1,1,2,0,0,221.73324914,,
4377201899,2023_2_28_1_0,28,2,2023,3,1,1,0,0,0,0,1,1,0,1,1,1,2,0,0,92.605931207,,
4377201906,2023_2_28_1_0,28,2,2023,4,1,0,0,1,0,0,2,1,1,0,1,1,3,0,0,317.32588449,,
4377201915,2023_2_28_1_0,28,2,2023,2,1,1,1,1,0,0,2,1,1,1,1,2,3,5.9968193633,6.0031806367,77.63708034,,
4377201922,2023_2_28_1_0,28,2,2023,3,0,0,0,0,1,0,1,1,1,0,1,1,3,0,0,317.32588449,,
4377201925,2023_2_28_1_0,28,2,2023,2,1,1,0,1,1,0,4,0,0,0,1,1,3,0,0,116.63986015,,
4377201931,2023_2_28_1_0,28,2,2023,4,0,1,0,1,0,0,1,1,0,0,1,1,3,0,0,317.32588449,,
4377201933,2023_2_28_1_0,28,2,2023,1,1,1,0,0,0,0,2,1,1,1,4,2,3,0,3.0015903183,253.12990856,,
4377201937,2023_2_28_1_0,28,2,2023,2,1,1,0,0,0,0,1,0,0,0,1,2,3,0,0,221.73324914,,1
4377201940,2023_2_28_1_0,28,2,2023,2,1,1,0,1,0,0,1,0,0,0,1,1,3,0,0,200.55633608,,1
4377201950,2023_2_28_1_0,28,2,2023,3,0,0,0,1,0,0,2,1,0,0,1,1,3,0,0,92.605931207,,
4377201953,2023_2_28_1_0,28,2,2023,1,1,0,0,1,0,0,1,1,0,0,1,1,2,0,0,148.05017926,,
4377201954,2023_2_28_1_0,28,2,2023,2,1,0,0,1,0,0,1,1,0,1,1,2,2,0.9994698939,1.0005301061,225.30422305,,
4377201963,2023_2_28_1_0,28,2,2023,2,1,1,1,1,0,0,1,1,1,1,1,3,3,0,14.007421486,549.23081714,,
4377201972,2023_2_28_1_0,28,2,2023,1,1,1,0,1,0,0,2,1,0,0,1,1,3,0,0,281.44450139,,
4377201973,2023_2_28_1_0,28,2,2023,2,1,0,0,0,0,0,2,0,0,0,1,2,2,0,0,221.73324914,,
4377201977,2023_2_28_1_0,28,2,2023,2,1,0,0,1,0,0,1,0,0,0,3,2,3,0,0,196.26506558,,
4377201979,2023_2_28_1_0,28,2,2023,2,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,221.73324914,,
4377201983,2023_2_28_1_0,28,2,2023,3,1,0,0,1,0,0,1,0,1,0,3,1,3,0,0,280.87797285,,
4377201992,2023_2_28_1_0,28,2,2023,2,1,0,0,1,0,0,4,1,0,0,1,1,2,0,0,116.63986015,,
4377201997,2023_2_28_1_0,28,2,2023,9,1,1,1,1,1,1,1,0,0,0,1,1,3,0,0,92.605931207,,
4377202001,2023_2_28_1_0,28,2,2023,5,0,0,0,1,0,0,1,1,0,0,1,1,2,0,0,317.32588449,,
4377202003,2023_2_28_1_0,28,2,2023,2,1,0,0,1,0,0,1,1,0,0,1,3,2,0,0,540.52574764,,
4377202004,2023_2_28_1_0,28,2,2023,1,1,1,0,1,0,0,1,1,0,0,1,2,3,0,0,148.05017926,,
4377202006,2023_2_28_1_0,28,2,2023,4,0,0,0,1,0,0,2,1,0,0,1,1,2,0,0,317.32588449,,
4377202007,2023_2_28_1_0,28,2,2023,2,1,0,0,0,0,0,1,0,0,0,1,2,3,0,0,116.63986015,,
4377202008,2023_2_28_1_0,28,2,2023,4,1,1,0,1,1,0,2,1,0,1,2,1,2,0,0,533.95113343,,
4377202021,2023_2_28_1_0,28,2,2023,2,1,1,0,1,0,0,2,1,1,0,1,2,3,0,0,116.63986015,,
4377202022,2023_2_28_1_0,28,2,2023,2,1,0,0,1,1,0,1,1,0,0,1,1,2,0,0,221.73324914,,
4377202024,2023_2_28_1_0,28,2,2023,3,1,1,0,1,1,0,1,0,0,0,1,3,2,0,0,225.74823756,,
4377202031,2023_2_28_1_0,28,2,2023,2,1,1,0,1,0,0,2,1,0,0,1,2,2,0,0,116.63986015,,
4377202051,2023_2_28_1_0,28,2,2023,1,1,1,1,1,0,0,1,1,0,0,4,3,3,0,0,607.28215042,,
4377202053,2023_2_28_1_0,28,2,2023,2,1,0,0,0,0,0,1,0,0,0,6,3,3,0,0,318.4538702,,
4377202059,2023_2_28_1_0,28,2,2023,2,1,1,1,1,1,0,1,1,0,0,1,2,3,0,0,116.63986015,,
4377202062,2023_2_28_1_0,28,2,2023,3,1,1,0,1,0,0,1,1,0,1,1,3,2,0,0,773.55476289,,
4377202066,2023_2_28_1_0,28,2,2023,2,1,0,0,1,0,0,1,1,0,0,1,2,3,0,0,116.63986015,,
4377202067,2023_2_28_1_0,28,2,2023,2,1,0,0,1,1,1,1,1,0,0,1,1,3,0,0,116.63986015,,
4377202068,2023_2_28_1_0,28,2,2023,1,1,0,0,0,1,0,1,1,0,0,1,2,2,0,0,148.05017926,,
4377202069,2023_2_28_1_0,28,2,2023,1,1,0,0,1,0,0,1,0,0,0,1,3,3,0,0,360.90633291,,
4377202076,2023_2_28_1_0,28,2,2023,2,1,0,0,1,0,0,1,1,0,0,1,1,3,0,0,221.73324914,,
4377202078,2023_2_28_1_0,28,2,2023,1,0,0,0,1,0,0,2,1,1,1,1,3,2,7.9957591511,8.0042408489,697.13493162,,
4377202083,2023_2_28_1_0,28,2,2023,1,1,0,0,0,0,0,1,1,0,0,1,1,2,0,0,281.44450139,,
4377202087,2023_2_28_1_0,28,2,2023,2,1,1,0,1,0,0,1,1,0,1,1,1,3,0,2.0010602122,118.51832402,,
4377202095,2023_2_28_1_0,28,2,2023,6,1,1,0,1,0,0,1,1,1,1,1,1,2,0,0,317.32588449,,
4377202096,2023_2_28_1_0,28,2,2023,2,1,0,0,1,0,0,1,1,0,0,1,3,3,0,0,540.52574764,,
4377202097,2023_2_28_1_0,28,2,2023,2,1,1,1,1,0,0,1,1,0,0,1,3,3,0,0,540.52574764,,
4377202104,2023_2_28_1_0,28,2,2023,1,0,0,0,1,0,0,1,1,0,0,1,1,2,0,0,281.44450139,,
4377202113,2023_2_28_1_0,28,2,2023,2,1,1,0,1,0,0,1,1,1,0,1,3,3,0,0,540.52574764,,
4377202116,2023_2_28_1_0,28,2,2023,1,1,0,0,1,0,0,1,1,0,0,5,2,3,0,0,249.11790963,,
4377202131,2023_2_28_1_0,28,2,2023,1,1,0,1,1,0,0,1,1,0,0,2,2,3,0,0,249.11790963,,
4377202139,2023_2_28_1_0,28,2,2023,2,1,0,0,1,1,1,2,1,0,0,1,2,3,0,0,116.63986015,,
4377202143,2023_2_28_1_0,28,2,2023,1,1,1,0,1,0,0,2,1,0,1,1,2,3,0.9994698939,0,150.43450064,,
4377202150,2023_2_28_1_0,28,2,2023,1,1,0,0,0,0,0,1,1,0,0,1,2,3,0,0,148.05017926,,
4377202152,2023_2_28_1_0,28,2,2023,3,1,1,0,1,0,0,1,1,0,0,1,2,2,0,0,92.605931207,,
4377202154,2023_2_28_1_0,28,2,2023,3,1,0,0,1,0,0,1,1,1,1,1,2,3,0,18.00954191,117.17766466,,
4377202155,2023_2_28_1_0,28,2,2023,3,1,1,0,1,0,0,2,1,0,1,1,3,2,0,8.0042408489,786.01272258,,
4377202156,2023_2_28_1_0,28,2,2023,3,1,0,0,1,0,0,2,0,0,0,3,2,3,0,0,155.82416798,,
4377202161,2023_2_28_1_0,28,2,2023,1,0,0,0,0,1,0,1,1,1,0,1,3,2,0,0,360.90633291,,
4377202170,2023_2_28_1_0,28,2,2023,1,1,1,0,0,1,0,2,1,0,0,3,2,3,0,0,249.11790963,,
4377202173,2023_2_28_1_0,28,2,2023,2,1,0,0,0,0,0,1,1,0,1,1,2,3,1.9989397878,6.0031806367,225.30422305,,
4377202187,2023_2_28_1_0,28,2,2023,3,0,0,0,1,0,0,2,1,1,1,1,2,3,0,36.01908382,94.097332996,,
4377202189,2023_2_28_1_0,28,2,2023,2,1,0,0,1,0,0,1,0,0,0,1,1,3,0,0,76.406566394,,
4377202195,2023_2_28_1_0,28,2,2023,1,1,1,0,1,0,0,1,1,-3,0,1,3,-3,0,0,360.90633291,,
4377202196,2023_2_28_1_0,28,2,2023,2,0,0,0,1,0,0,1,1,0,0,1,2,3,0,0,221.73324914,,
4377202197,2023_2_28_1_0,28,2,2023,1,1,0,0,1,0,0,1,1,0,0,1,2,1,0,0,148.05017926,,
4377202205,2023_2_28_1_0,28,2,2023,3,0,0,0,1,0,0,1,0,0,0,1,3,1,0,0,773.55476289,,
4377202207,2023_2_28_1_0,28,2,2023,2,1,1,0,0,0,0,2,0,0,0,4,2,3,0,0,196.26506558,,
4377202208,2023_2_28_1_0,28,2,2023,1,1,1,0,1,0,0,1,1,1,1,1,1,2,0,2.0010602122,285.97711423,,
4377202213,2023_2_28_1_0,28,2,2023,4,1,0,0,1,0,0,1,0,0,0,1,3,3,0,0,429.14909309,,
4377202215,2023_2_28_1_0,28,2,2023,1,1,0,0,1,1,0,1,1,0,0,1,1,3,0,0,148.05017926,,
4377202216,2023_2_28_1_0,28,2,2023,2,1,0,0,0,1,0,1,1,0,0,1,2,3,0,0,116.63986015,,
4377202217,2023_2_28_1_0,28,2,2023,2,1,1,0,1,0,0,1,0,0,0,1,1,3,0,0,116.63986015,,
4377202219,2023_2_28_1_0,28,2,2023,2,1,0,0,1,0,0,1,1,0,0,1,1,2,0,0,116.63986015,,
4377202222,2023_2_28_1_0,28,2,2023,3,1,0,0,1,0,0,1,1,0,0,2,2,3,0,0,296.22291227,,
4377202223,2023_2_28_1_0,28,2,2023,1,0,0,0,1,0,0,2,0,0,0,1,1,3,0,0,148.05017926,,
4377202231,2023_2_28_1_0,28,2,2023,2,0,0,0,1,0,0,1,0,0,0,2,2,3,0,0,196.26506558,,
4377202232,2023_2_28_1_0,28,2,2023,4,1,1,0,1,0,0,1,1,1,1,1,1,3,11.993638727,0,211.21643284,,
4377202233,2023_2_28_1_0,28,2,2023,4,0,0,0,1,0,0,-3,1,1,1,3,4,2,4.9973494694,5.0026505306,369.9792977,,
4377202248,2023_2_28_1_0,28,2,2023,1,1,0,0,1,0,0,2,1,0,0,1,2,2,0,0,281.44450139,,
4377202258,2023_2_28_1_0,28,2,2023,3,1,1,0,1,0,0,1,1,0,0,1,1,3,0,0,317.32588449,,
4377202262,2023_2_28_1_0,28,2,2023,2,1,0,0,1,0,0,2,0,0,0,1,4,2,0,0,143.37296128,,
4377202264,2023_2_28_1_0,28,2,2023,2,0,0,0,0,1,0,2,0,0,0,1,2,3,0,0,221.73324914,,
4377202267,2023_2_28_1_0,28,2,2023,2,0,0,0,1,0,1,2,0,0,0,1,3,2,0,0,488.90215576,,
4377202272,2023_2_28_1_0,28,2,2023,2,1,1,0,1,1,0,-5,1,1,1,1,1,2,0,0,221.73324914,,
4377202276,2023_2_28_1_0,28,2,2023,2,1,0,0,1,0,0,1,1,0,1,1,2,3,11.993638727,0,77.63708034,,
4377202285,2023_2_28_1_0,28,2,2023,3,1,1,0,1,0,0,1,1,0,0,1,2,3,0,0,317.32588449,,
4377202286,2023_2_28_1_0,28,2,2023,1,0,0,0,1,0,0,1,1,0,0,1,3,2,0,0,686.08564626,,
4377202294,2023_2_28_1_0,28,2,2023,1,0,0,0,1,0,0,1,1,1,1,1,3,3,4.9973494694,5.0026505306,366.71866419,,
4377202298,2023_2_28_1_0,28,2,2023,1,1,1,0,0,0,0,1,0,0,0,4,2,3,0,0,249.11790963,,
4377202303,2023_2_28_1_0,28,2,2023,2,1,0,0,0,0,0,1,0,0,0,1,4,3,0,0,272.55307492,,
4377202310,2023_2_28_1_0,28,2,2023,3,1,0,0,1,0,0,2,1,0,0,1,3,2,0,0,225.74823756,,
4377202311,2023_2_28_1_0,28,2,2023,1,1,0,0,0,0,0,1,1,1,1,1,2,3,0,1.0005301061,150.43450064,,
4377202314,2023_2_28_1_0,28,2,2023,2,0,0,0,1,0,0,2,0,0,0,3,2,3,0,0,196.26506558,,
4377202315,2023_2_28_1_0,28,2,2023,2,0,0,0,1,0,0,1,1,0,0,1,3,2,0,0,974.31469223,,
4377202322,2023_2_28_1_0,28,2,2023,3,1,1,0,0,1,0,1,1,0,0,1,3,2,0,0,773.55476289,,
4377202323,2023_2_28_1_0,28,2,2023,2,1,1,0,1,1,0,1,0,0,0,1,3,2,0,0,284.3364622,,
4377202328,2023_2_28_1_0,28,2,2023,1,0,1,0,1,0,0,1,0,0,0,1,3,2,0,0,686.08564626,,
4377202330,2023_2_28_1_0,28,2,2023,1,0,0,0,1,0,0,1,0,-3,0,1,3,2,0,0,360.90633291,,
4377202331,2023_2_28_1_0,28,2,2023,1,1,1,0,1,0,0,1,0,0,0,1,3,2,0,0,360.90633291,,
4377202332,2023_2_28_1_0,28,2,2023,2,1,1,1,1,0,0,1,0,0,0,1,2,3,0,0,116.63986015,,
4377202336,2023_2_28_1_0,28,2,2023,1,0,0,0,1,0,0,3,1,0,0,1,3,1,0,0,686.08564626,,
4377202341,2023_2_28_1_0,28,2,2023,2,1,0,0,1,1,0,1,1,0,0,1,3,1,0,0,540.52574764,,
4377202346,2023_2_28_1_0,28,2,2023,1,1,0,0,0,1,0,1,1,0,1,1,3,2,0,3.0015903183,366.71866419,,
4377202347,2023_2_28_1_0,28,2,2023,1,1,0,0,1,0,0,2,0,0,0,1,3,2,0,0,686.08564626,,
4377202353,2023_2_28_1_0,28,2,2023,1,1,0,0,0,0,0,1,1,1,1,1,3,3,0,0,620.56017305,,
4377202354,2023_2_28_1_0,28,2,2023,2,1,0,0,1,0,0,1,1,0,0,1,2,3,0,0,116.63986015,,
4377202355,2023_2_28_1_0,28,2,2023,2,1,1,0,1,0,0,1,1,0,0,1,1,3,0,0,116.63986015,,
4377202369,2023_2_28_1_0,28,2,2023,1,0,0,0,1,0,0,1,1,0,0,1,3,2,0,0,686.08564626,,
4377202371,2023_2_28_1_0,28,2,2023,2,1,1,0,1,0,0,1,1,0,0,2,3,1,0,0,478.4411978,,
4377202374,2023_2_28_1_0,28,2,2023,1,1,0,0,0,0,0,1,1,0,0,1,3,2,0,0,360.90633291,,
4377202376,2023_2_28_1_0,28,2,2023,2,1,1,0,1,0,0,2,1,0,1,1,2,3,0,0,221.73324914,,
4377202387,2023_2_28_1_0,28,2,2023,2,1,1,0,1,0,0,2,0,0,1,1,2,3,0.9994698939,0,118.51832402,,
4377202390,2023_2_28_1_0,28,2,2023,5,0,0,0,0,1,0,2,1,1,0,1,3,2,0,0,773.55476289,,
4377202393,2023_2_28_1_0,28,2,2023,1,1,0,0,1,0,0,2,0,1,0,2,1,3,0,0,473.57501501,,
4377202394,2023_2_28_1_0,28,2,2023,4,0,0,0,0,1,0,1,1,1,1,1,3,2,0,0,773.55476289,,
4377202398,2023_2_28_1_0,28,2,2023,2,0,0,0,1,0,0,1,1,0,0,1,1,2,0,0,221.73324914,,
4377202402,2023_2_28_1_0,28,2,2023,4,1,0,0,1,0,0,1,1,0,0,1,1,3,0,0,176.04456992,,
4377202403,2023_2_28_1_0,28,2,2023,2,1,1,0,1,0,0,1,1,1,1,3,2,3,0,2.0010602122,199.425879,,
4377202417,2023_2_28_1_0,28,2,2023,1,1,0,0,0,0,0,1,0,0,0,1,1,3,0,0,148.05017926,,
4377202419,2023_2_28_1_0,28,2,2023,1,0,0,0,0,1,0,2,1,0,0,1,3,-3,0,0,686.08564626,,
4377202427,2023_2_28_1_0,28,2,2023,2,1,0,0,0,0,0,1,0,1,1,1,3,3,0,0,284.3364622,,
4377202430,2023_2_28_1_0,28,2,2023,4,1,0,0,0,0,0,2,1,0,0,1,2,3,0,0,207.86874428,,
4377202431,2023_2_28_1_0,28,2,2023,2,1,1,1,1,0,0,2,0,0,0,3,2,3,0,0,196.26506558,,
4377202433,2023_2_28_1_0,28,2,2023,2,1,1,0,0,0,0,1,1,0,1,1,2,3,0,0,116.63986015,,
4377202434,2023_2_28_1_0,28,2,2023,2,1,1,1,1,0,0,2,0,0,0,3,1,3,0,0,196.26506558,,
4377202437,2023_2_28_1_0,28,2,2023,4,0,0,0,1,1,0,1,1,1,1,1,1,3,1.9989397878,9.004770955,211.21643284,,
4377202438,2023_2_28_1_0,28,2,2023,1,1,1,1,1,0,0,2,1,0,0,3,2,3,0,0,249.11790963,,
4377202439,2023_2_28_1_0,28,2,2023,2,0,0,0,0,1,0,2,1,1,1,1,2,3,3.9978795755,2.0010602122,147.58867213,,
4377202440,2023_2_28_1_0,28,2,2023,1,1,0,1,1,0,0,1,0,0,0,1,2,3,0,0,148.05017926,,
4377202444,2023_2_28_1_0,28,2,2023,4,0,1,0,1,0,1,2,1,0,0,1,3,2,0,0,429.14909309,,
4377202445,2023_2_28_1_0,28,2,2023,2,0,0,0,1,0,0,1,0,0,0,1,1,3,0,0,116.63986015,,
4377202449,2023_2_28_1_0,28,2,2023,1,0,0,0,0,1,0,-3,0,0,0,1,-3,1,0,0,181.98232226,,
4377202453,2023_2_28_1_0,28,2,2023,1,1,1,0,1,0,0,1,1,0,0,1,3,3,0,0,1236.6909961,,
4377202454,2023_2_28_1_0,28,2,2023,1,1,0,0,1,0,0,1,1,1,1,1,3,3,0,3.0015903183,366.71866419,,
4377202455,2023_2_28_1_0,28,2,2023,1,1,1,0,1,0,0,1,-3,0,0,2,3,3,0,0,607.28215042,,
4377202458,2023_2_28_1_0,28,2,2023,2,1,1,0,1,0,0,1,1,1,1,1,3,3,0.9994698939,0,990.0058543,,
4377202459,2023_2_28_1_0,28,2,2023,2,1,0,0,1,1,0,1,1,0,0,1,3,1,0,0,284.3364622,,
4377202464,2023_2_28_1_0,28,2,2023,2,0,0,0,1,0,0,2,1,0,0,1,3,1,0,0,284.3364622,,
4377202468,2023_2_28_1_0,28,2,2023,1,1,0,0,1,0,0,2,0,0,0,3,2,3,0,0,249.11790963,,
4377202470,2023_2_28_1_0,28,2,2023,2,1,0,0,0,0,0,1,1,1,0,1,1,2,0,0,221.73324914,,
4377202472,2023_2_28_1_0,28,2,2023,4,1,1,1,1,0,0,1,0,0,0,1,1,2,0,0,317.32588449,,
4377202473,2023_2_28_1_0,28,2,2023,2,1,0,0,1,0,0,1,0,0,0,3,2,3,0,0,196.26506558,,
4377202476,2023_2_28_1_0,28,2,2023,2,1,0,0,0,0,0,1,0,0,0,5,2,3,0,0,196.26506558,,
4377202482,2023_2_28_1_0,28,2,2023,4,1,0,0,0,0,0,2,1,0,1,2,1,1,0,0,296.22291227,,
4377202483,2023_2_28_1_0,28,2,2023,2,1,1,1,1,0,0,1,1,0,1,1,2,3,0,0,221.73324914,,
4377202484,2023_2_28_1_0,28,2,2023,2,0,0,0,1,0,0,1,1,1,1,1,2,3,0,2.0010602122,225.30422305,,
4377202491,2023_2_28_1_0,28,2,2023,3,1,1,0,1,0,0,1,1,0,0,1,1,3,0,0,317.32588449,,
4377202494,2023_2_28_1_0,28,2,2023,2,1,0,0,1,0,0,1,0,0,0,1,1,3,0,0,221.73324914,,
4377202495,2023_2_28_1_0,28,2,2023,2,1,0,0,0,0,0,3,1,0,0,1,3,1,0,0,284.3364622,,
4377202503,2023_2_28_1_0,28,2,2023,2,1,0,0,1,0,0,1,1,0,0,1,1,2,0,0,116.63986015,,
4377202504,2023_2_28_1_0,28,2,2023,3,1,1,0,1,1,0,2,0,0,0,1,3,3,0,0,429.14909309,,
4377202506,2023_2_28_1_0,28,2,2023,3,1,1,0,1,0,1,1,1,0,1,1,2,3,0,1.0005301061,169.61340776,,
4377202516,2023_2_28_1_0,28,2,2023,2,0,0,0,1,0,0,2,0,0,0,1,2,3,0,0,221.73324914,,
4377202518,2023_2_28_1_0,28,2,2023,2,1,0,0,1,0,0,2,1,0,0,1,1,2,0,0,116.63986015,,
4377202520,2023_2_28_1_0,28,2,2023,2,1,0,0,1,0,0,1,1,0,0,1,3,3,0,0,284.3364622,,
4377202527,2023_2_28_1_0,28,2,2023,2,1,0,0,1,0,0,1,1,0,0,1,1,2,0,0,116.63986015,,
4377202529,2023_2_28_1_0,28,2,2023,1,1,0,0,1,0,0,1,0,0,0,2,1,3,0,0,249.11790963,,
4377202530,2023_2_28_1_0,28,2,2023,1,0,1,0,1,0,0,-3,1,0,0,1,2,1,0,0,281.44450139,,
4377202531,2023_2_28_1_0,28,2,2023,2,0,0,0,1,1,1,2,1,0,0,1,1,2,0,0,221.73324914,,
